test_path,label
Audio_Dataset/Testers/song1_snippet1.mp3,Banjaara
Audio_Dataset/Testers/song1_snippet2.mp3,Banjaara
Audio_Dataset/Testers/song1_snippet3.mp3,Banjaara
Audio_Dataset/Testers/song1_snippet4.mp3,Banjaara
Audio_Dataset/Testers/song1_snippet5.mp3,Banjaara
Audio_Dataset/Testers/song2_snippet1.mp3,M Bole To
Audio_Dataset/Testers/song2_snippet2.mp3,M Bole To
Audio_Dataset/Testers/song2_snippet3.mp3,M Bole To
Audio_Dataset/Testers/song2_snippet4.mp3,M Bole To
Audio_Dataset/Testers/song2_snippet5.mp3,M Bole To
Audio_Dataset/Testers/song3_snippet1.mp3,Hanuman Chalisa(PagalWorld.com.se)
Audio_Dataset/Testers/song3_snippet2.mp3,Hanuman Chalisa(PagalWorld.com.se)
Audio_Dataset/Testers/song3_snippet3.mp3,Hanuman Chalisa(PagalWorld.com.se)
Audio_Dataset/Testers/song3_snippet4.mp3,Hanuman Chalisa(PagalWorld.com.se)
Audio_Dataset/Testers/song3_snippet5.mp3,Hanuman Chalisa(PagalWorld.com.se)
Audio_Dataset/Testers/song4_snippet1.mp3,Suit Suit
Audio_Dataset/Testers/song4_snippet2.mp3,Suit Suit
Audio_Dataset/Testers/song4_snippet3.mp3,Suit Suit
Audio_Dataset/Testers/song4_snippet4.mp3,Suit Suit
Audio_Dataset/Testers/song4_snippet5.mp3,Suit Suit
Audio_Dataset/Testers/song5_snippet1.mp3,I Love You(PagalWorldl)
Audio_Dataset/Testers/song5_snippet2.mp3,I Love You(PagalWorldl)
Audio_Dataset/Testers/song5_snippet3.mp3,I Love You(PagalWorldl)
Audio_Dataset/Testers/song5_snippet4.mp3,I Love You(PagalWorldl)
Audio_Dataset/Testers/song5_snippet5.mp3,I Love You(PagalWorldl)
Audio_Dataset/Testers/song6_snippet1.mp3,Hawa Hawai
Audio_Dataset/Testers/song6_snippet2.mp3,Hawa Hawai
Audio_Dataset/Testers/song6_snippet3.mp3,Hawa Hawai
Audio_Dataset/Testers/song6_snippet4.mp3,Hawa Hawai
Audio_Dataset/Testers/song6_snippet5.mp3,Hawa Hawai
Audio_Dataset/Testers/song7_snippet1.mp3,Falak Tak
Audio_Dataset/Testers/song7_snippet2.mp3,Falak Tak
Audio_Dataset/Testers/song7_snippet3.mp3,Falak Tak
Audio_Dataset/Testers/song7_snippet4.mp3,Falak Tak
Audio_Dataset/Testers/song7_snippet5.mp3,Falak Tak
Audio_Dataset/Testers/song8_snippet1.mp3,Bekhayali - PagalNew
Audio_Dataset/Testers/song8_snippet2.mp3,Bekhayali - PagalNew
Audio_Dataset/Testers/song8_snippet3.mp3,Bekhayali - PagalNew
Audio_Dataset/Testers/song8_snippet4.mp3,Bekhayali - PagalNew
Audio_Dataset/Testers/song8_snippet5.mp3,Bekhayali - PagalNew
Audio_Dataset/Testers/song9_snippet1.mp3,DJ Waley Babu - PagalSongs.com
Audio_Dataset/Testers/song9_snippet2.mp3,DJ Waley Babu - PagalSongs.com
Audio_Dataset/Testers/song9_snippet3.mp3,DJ Waley Babu - PagalSongs.com
Audio_Dataset/Testers/song9_snippet4.mp3,DJ Waley Babu - PagalSongs.com
Audio_Dataset/Testers/song9_snippet5.mp3,DJ Waley Babu - PagalSongs.com
Audio_Dataset/Testers/song10_snippet1.mp3,Dua (Article 370)_320-(Fun2Desi.Com)
Audio_Dataset/Testers/song10_snippet2.mp3,Dua (Article 370)_320-(Fun2Desi.Com)
Audio_Dataset/Testers/song10_snippet3.mp3,Dua (Article 370)_320-(Fun2Desi.Com)
Audio_Dataset/Testers/song10_snippet4.mp3,Dua (Article 370)_320-(Fun2Desi.Com)
Audio_Dataset/Testers/song10_snippet5.mp3,Dua (Article 370)_320-(Fun2Desi.Com)
